11719	NSR373ZS	3	6	55	2021-10-23 10:28:51.9	--SchemaZenNull--	2021-10-23 10:28:51.9	True
11720	NPX243XA	3	5	55	2021-10-23 12:29:27.587	--SchemaZenNull--	2021-10-23 12:29:27.587	True
11721	LSR325XB	4	6	55	2021-10-23 13:21:33.69	--SchemaZenNull--	2021-10-23 13:21:33.69	True
11722	LSR472XK	4	6	55	2021-10-23 13:23:17.54	--SchemaZenNull--	2021-10-23 13:23:17.54	True
11723	MUS104XQ	2	1	55	2021-10-23 15:37:40.73	--SchemaZenNull--	2021-10-23 15:37:40.73	True
11724	GME425XB	3	5	55	2021-10-23 16:30:48.12	--SchemaZenNull--	2021-10-23 16:30:48.12	True
11725	EMK966XA	4	6	55	2021-10-23 16:46:56.577	--SchemaZenNull--	2021-10-23 16:46:56.577	True
11726	NFD757XA	3	6	55	2021-10-23 17:29:46.4	--SchemaZenNull--	2021-10-23 17:29:46.4	True
11727	LSR325XP	4	6	56	2021-10-23 19:58:32.903	--SchemaZenNull--	2021-10-23 19:58:32.903	True
11728	NTT970ZA	3	3	56	2021-10-23 20:49:34.34	--SchemaZenNull--	2021-10-23 20:49:34.34	True
11729	FKY262ZA	3	3	56	2021-10-23 22:16:24.203	--SchemaZenNull--	2021-10-23 22:16:24.203	True
11730	BDG484XX	3	1	56	2021-10-23 22:53:48.637	--SchemaZenNull--	2021-10-23 22:53:48.637	True
11731	LFA109YR	3	3	56	2021-10-24 01:56:07.78	--SchemaZenNull--	2021-10-24 01:56:07.78	True
11732	AKM783ZT	5	6	56	2021-10-24 04:31:02.053	--SchemaZenNull--	2021-10-24 04:31:02.053	True
11733	AKM782ZT	5	6	56	2021-10-24 04:32:45.967	--SchemaZenNull--	2021-10-24 04:32:45.967	True
11734	WDE397XB	5	6	56	2021-10-24 04:34:40.45	--SchemaZenNull--	2021-10-24 04:34:40.45	True
11735	KTU845XN	8	3	56	2021-10-24 05:50:38.837	--SchemaZenNull--	2021-10-24 05:50:38.837	True
11736	WDE319XB	2	6	56	2021-10-24 06:08:44.227	--SchemaZenNull--	2021-10-24 06:08:44.227	True
11737	MKA823ZE	3	6	56	2021-10-24 06:35:13.793	--SchemaZenNull--	2021-10-24 06:35:13.793	True
11738	FST912XY	2	1	56	2021-10-24 07:24:18.137	--SchemaZenNull--	2021-10-24 07:24:18.137	True
11739	EPE670XP	8	6	53	2021-10-24 10:19:29.133	--SchemaZenNull--	2021-10-24 10:19:29.133	True
11740	KSF108YE	3	1	53	2021-10-24 12:52:10.233	--SchemaZenNull--	2021-10-24 12:52:10.233	True
11741	EPE934YK	3	5	55	2021-10-24 16:49:04.667	--SchemaZenNull--	2021-10-24 16:49:04.667	True
11742	AE821KTN	5	6	54	2021-10-24 23:46:07.573	--SchemaZenNull--	2021-10-24 23:46:07.573	True
11743	TTD390ZY	5	1	55	2021-10-25 06:15:15.19	--SchemaZenNull--	2021-10-25 06:15:15.19	True
11744	T1038CT	2	6	55	2021-10-25 06:16:49.783	--SchemaZenNull--	2021-10-25 06:16:49.783	True
11745	MEK943XA	4	6	55	2021-10-25 06:18:21.58	--SchemaZenNull--	2021-10-25 06:18:21.58	True
11746	MEK973XA	4	6	55	2021-10-25 06:19:57.393	--SchemaZenNull--	2021-10-25 06:19:57.393	True
11747	UMF552YK	3	6	55	2021-10-25 06:21:53.27	--SchemaZenNull--	2021-10-25 06:21:53.27	True
11748	T 1239 LA	6	6	42	2021-10-25 09:23:24.643	--SchemaZenNull--	2021-10-25 09:23:24.643	True
11749	T 1223 LA	6	6	42	2021-10-25 09:24:01.627	--SchemaZenNull--	2021-10-25 09:24:01.627	True
11750	T 49 LA	6	6	42	2021-10-25 09:58:04.877	--SchemaZenNull--	2021-10-25 09:58:04.877	True
11751	AAA 410 XN	6	6	42	2021-10-25 10:00:10.593	--SchemaZenNull--	2021-10-25 10:00:10.593	True
11752	DSZ99XB	2	5	56	2021-10-25 19:11:12.91	--SchemaZenNull--	2021-10-25 19:11:12.91	True
11753	BDJ99YC	3	5	56	2021-10-25 19:34:27.573	--SchemaZenNull--	2021-10-25 19:34:27.573	True
11754	BEN864XY	3	6	56	2021-10-25 19:57:46.99	--SchemaZenNull--	2021-10-25 19:57:46.99	True
11755	FST326YD	2	3	56	2021-10-25 20:19:15.5	--SchemaZenNull--	2021-10-25 20:19:15.5	True
11756	KRD155XG	2	6	57	2021-10-25 21:50:23.7	--SchemaZenNull--	2021-10-25 21:50:23.7	True
11757	XA993LAF	3	3	57	2021-10-26 01:24:45.073	--SchemaZenNull--	2021-10-26 01:24:45.073	True
11758	KBY156XA	3	6	57	2021-10-26 02:46:33.567	--SchemaZenNull--	2021-10-26 02:46:33.567	True
11759	T7014LA	2	6	57	2021-10-26 02:48:35.763	--SchemaZenNull--	2021-10-26 02:48:35.763	True
11760	AKD906XM	2	6	57	2021-10-26 02:57:11.19	--SchemaZenNull--	2021-10-26 02:57:11.19	True
11761	SRP501XA	3	4	56	2021-10-26 07:05:18.327	--SchemaZenNull--	2021-10-26 07:05:18.327	True
11762	BDG649XX	3	6	56	2021-10-26 07:59:19.683	--SchemaZenNull--	2021-10-26 07:59:19.683	True
11763	NSR737ZS	3	5	56	2021-10-26 13:26:27.06	--SchemaZenNull--	2021-10-26 13:26:27.06	True
11764	T5898LA	5	1	56	2021-10-26 16:07:23.3	--SchemaZenNull--	2021-10-26 16:07:23.3	True
11765	BDG991YK	2	6	56	2021-10-26 16:27:41.77	--SchemaZenNull--	2021-10-26 16:27:41.77	True
11766	EGB378YS	3	5	56	2021-10-26 17:44:00.903	--SchemaZenNull--	2021-10-26 17:44:00.903	True
11767	EKY308XE	2	6	53	2021-10-26 19:12:22.143	--SchemaZenNull--	2021-10-26 19:12:22.143	True
11768	EPE80XY	3	6	53	2021-10-26 19:49:59.38	--SchemaZenNull--	2021-10-26 19:49:59.38	True
11769	JGB702	2	3	53	2021-10-26 22:07:09.197	--SchemaZenNull--	2021-10-26 22:07:09.197	True
11770	JGB702XB	2	3	53	2021-10-26 22:07:20.797	--SchemaZenNull--	2021-10-26 22:07:20.797	True
11771	KNN723ZY	2	6	53	2021-10-26 22:33:16.913	--SchemaZenNull--	2021-10-26 22:33:16.913	True
11772	SMK190YA	2	6	56	2021-10-27 03:52:39.66	--SchemaZenNull--	2021-10-27 03:52:39.66	True
11773	KRD257YA	21	6	56	2021-10-27 04:13:51.02	--SchemaZenNull--	2021-10-27 04:13:51.02	True
11774	EKY14XX	21	3	53	2021-10-27 05:53:20.01	--SchemaZenNull--	2021-10-27 05:53:20.01	True
11775	LSR983XC	21	3	53	2021-10-27 05:56:13.167	--SchemaZenNull--	2021-10-27 05:56:13.167	True
11776	XK97BDG	6	6	53	2021-10-27 06:05:10.883	--SchemaZenNull--	2021-10-27 06:05:10.883	True
11777	ABC853ZY	3	6	53	2021-10-27 06:57:22.85	--SchemaZenNull--	2021-10-27 06:57:22.85	True
11778	USL55YY	3	5	53	2021-10-27 08:04:02.74	--SchemaZenNull--	2021-10-27 08:04:02.74	True
11779	LSR 162 YA	6	6	42	2021-10-27 08:25:21.727	--SchemaZenNull--	2021-10-27 08:25:21.727	True
11780	GGE 973 XC	6	6	42	2021-10-27 08:26:15.91	--SchemaZenNull--	2021-10-27 08:26:15.91	True
11781	T7446 LA	6	6	42	2021-10-27 08:27:19.88	--SchemaZenNull--	2021-10-27 08:27:19.88	True
11782	XK 97 BDG	6	6	42	2021-10-27 08:28:48.583	--SchemaZenNull--	2021-10-27 08:28:48.583	True
11783	LSR 167 XA	6	6	53	2021-10-27 09:09:57.603	--SchemaZenNull--	2021-10-27 09:09:57.603	True
11784	 MUS03YA	3	6	53	2021-10-27 09:37:21.053	--SchemaZenNull--	2021-10-27 09:37:21.053	True
11785	 EPE114XG	3	6	53	2021-10-27 09:38:19.617	--SchemaZenNull--	2021-10-27 09:38:19.617	True
11786	 TTD329YA	4	6	53	2021-10-27 09:40:52.35	--SchemaZenNull--	2021-10-27 09:40:52.35	True
11787	EKY508XT	3	6	53	2021-10-27 11:50:52.913	--SchemaZenNull--	2021-10-27 11:50:52.913	True
11788	T5783LA	3	6	53	2021-10-27 12:42:04.913	--SchemaZenNull--	2021-10-27 12:42:04.913	True
11789	KTU434XJ	4	6	53	2021-10-27 13:22:02.867	--SchemaZenNull--	2021-10-27 13:22:02.867	True
11790	APP385XY	3	1	53	2021-10-27 14:57:17.943	--SchemaZenNull--	2021-10-27 14:57:17.943	True
11791	EPE764XC	6	6	53	2021-10-27 17:21:38.467	--SchemaZenNull--	2021-10-27 17:21:38.467	True
11792	APP 119 XZ	6	3	42	2021-10-27 17:27:37.69	--SchemaZenNull--	2021-10-27 17:27:37.69	True
11793	APP 121 XZ	6	3	42	2021-10-27 18:04:06.55	--SchemaZenNull--	2021-10-27 18:04:06.55	True
11794	MEK 359 XB 	6	3	42	2021-10-27 18:06:19.807	--SchemaZenNull--	2021-10-27 18:06:19.807	True
11795	SMK103XW	2	1	53	2021-10-27 21:08:03.977	--SchemaZenNull--	2021-10-27 21:08:03.977	True
11796	T6972LA	5	3	57	2021-10-27 22:13:16.04	--SchemaZenNull--	2021-10-27 22:13:16.04	True
11797	AD192YD	3	1	53	2021-10-28 08:07:59.57	--SchemaZenNull--	2021-10-28 08:07:59.57	True
11798	LSR491XK	4	6	53	2021-10-28 16:37:55.24	--SchemaZenNull--	2021-10-28 16:37:55.24	True
11799	EKY192XD	3	6	53	2021-10-28 18:56:26.397	--SchemaZenNull--	2021-10-28 18:56:26.397	True
11800	SGM508ZR	3	1	53	2021-10-28 18:59:40.34	--SchemaZenNull--	2021-10-28 18:59:40.34	True
11801	JJJ391XP	4	6	53	2021-10-28 21:01:36.897	--SchemaZenNull--	2021-10-28 21:01:36.897	True
11802	APE422XV	2	1	53	2021-10-28 23:07:06.837	--SchemaZenNull--	2021-10-28 23:07:06.837	True
11803	AAA375XZ	2	6	57	2021-10-29 01:18:14.04	--SchemaZenNull--	2021-10-29 01:18:14.04	True
11804	T10264LA	2	6	57	2021-10-29 01:21:11.613	--SchemaZenNull--	2021-10-29 01:21:11.613	True
11805	EPE172XM	2	6	54	2021-10-29 03:09:07.103	--SchemaZenNull--	2021-10-29 03:09:07.103	True
11806	DSZ217XB	2	5	57	2021-10-29 03:50:40.617	--SchemaZenNull--	2021-10-29 03:50:40.617	True
11807	T6428LA	2	6	57	2021-10-29 05:50:05.37	--SchemaZenNull--	2021-10-29 05:50:05.37	True
11808	T6427LA	2	6	57	2021-10-29 05:51:58.93	--SchemaZenNull--	2021-10-29 05:51:58.93	True
11809	AYE 221 XB	6	6	42	2021-10-29 08:31:52.567	--SchemaZenNull--	2021-10-29 08:31:52.567	True
11810	AKM 889 ZT	6	6	42	2021-10-29 08:33:13.91	--SchemaZenNull--	2021-10-29 08:33:13.91	True
11811	AYE 215 XB	6	6	42	2021-10-29 08:34:35.77	--SchemaZenNull--	2021-10-29 08:34:35.77	True
11812	EKY 308 XE	6	6	42	2021-10-29 11:06:54.23	--SchemaZenNull--	2021-10-29 11:06:54.23	True
11813	EKY190XD	3	6	53	2021-10-29 12:45:56.723	--SchemaZenNull--	2021-10-29 12:45:56.723	True
11814	APP766XW	3	6	53	2021-10-29 13:36:56.96	--SchemaZenNull--	2021-10-29 13:36:56.96	True
11815	KTU211XT	3	5	53	2021-10-29 13:38:00.583	--SchemaZenNull--	2021-10-29 13:38:00.583	True
11816	BEN892ZH	3	6	56	2021-10-29 15:50:32.083	--SchemaZenNull--	2021-10-29 15:50:32.083	True
11817	LSR689XY	3	6	53	2021-10-29 17:35:15.063	--SchemaZenNull--	2021-10-29 17:35:15.063	True
11818	XA658DNG	3	5	53	2021-10-29 19:59:00.44	--SchemaZenNull--	2021-10-29 19:59:00.44	True
11819	T2827LA	5	6	53	2021-10-29 22:40:08.36	--SchemaZenNull--	2021-10-29 22:40:08.36	True
11820	KSF500XP	5	3	57	2021-10-30 01:27:07.023	--SchemaZenNull--	2021-10-30 01:27:07.023	True
11821	XA447BRS	6	6	53	2021-10-30 08:06:39.14	--SchemaZenNull--	2021-10-30 08:06:39.14	True
11822	XA 44 ERS	6	6	42	2021-10-30 08:48:59.8	--SchemaZenNull--	2021-10-30 08:48:59.8	True
11823	KSF813YA	3	1	53	2021-10-30 11:12:17.857	--SchemaZenNull--	2021-10-30 11:12:17.857	True
11824	FST438YD	2	1	56	2021-10-30 17:58:58.643	--SchemaZenNull--	2021-10-30 17:58:58.643	True
11825	FST428YD	2	1	56	2021-10-30 18:00:40.36	--SchemaZenNull--	2021-10-30 18:00:40.36	True
11826	GME831ZU	3	5	57	2021-10-30 21:43:38.8	--SchemaZenNull--	2021-10-30 21:43:38.8	True
11827	LRN128YR	2	3	57	2021-10-31 01:17:32.193	--SchemaZenNull--	2021-10-31 01:17:32.193	True
11828	MUS744XV	2	3	57	2021-10-31 01:19:45.203	--SchemaZenNull--	2021-10-31 01:19:45.203	True
11829	EM698KRD	2	1	53	2021-10-31 18:51:49.47	--SchemaZenNull--	2021-10-31 18:51:49.47	True
11830	LSD751XB	4	6	53	2021-10-31 19:08:20.09	--SchemaZenNull--	2021-10-31 19:08:20.09	True
11831	KRD910XY	2	3	54	2021-11-01 00:15:40.11	--SchemaZenNull--	2021-11-01 00:15:40.11	True
11832	KTU230XE	3	1	54	2021-11-01 01:56:02.753	--SchemaZenNull--	2021-11-01 01:56:02.753	True
11833	LSD571XB	4	6	56	2021-11-01 20:59:34.553	--SchemaZenNull--	2021-11-01 20:59:34.553	True
11834	ZAR370XA	3	5	56	2021-11-02 06:54:24.357	--SchemaZenNull--	2021-11-02 06:54:24.357	True
11835	SR5A955XA	4	6	57	2021-11-02 12:24:41.343	--SchemaZenNull--	2021-11-02 12:24:41.343	True
11836	NSR385YD	3	6	57	2021-11-02 13:55:19.337	--SchemaZenNull--	2021-11-02 13:55:19.337	True
11837	LFA802ZX	3	6	57	2021-11-02 15:13:51.313	--SchemaZenNull--	2021-11-02 15:13:51.313	True
11838	FST30YC	4	6	57	2021-11-02 15:18:32.077	--SchemaZenNull--	2021-11-02 15:18:32.077	True
11839	YLA511XM	3	6	57	2021-11-02 17:06:19.257	--SchemaZenNull--	2021-11-02 17:06:19.257	True
11840	FKJ804XC	3	6	57	2021-11-02 17:09:59.19	--SchemaZenNull--	2021-11-02 17:09:59.19	True
11841	LSD545YA	5	1	57	2021-11-02 19:24:03.367	--SchemaZenNull--	2021-11-02 19:24:03.367	True
11842	APP903YA	18	1	56	2021-11-02 20:23:11.457	--SchemaZenNull--	2021-11-02 20:23:11.457	True
11843	KSF684YC	2	6	53	2021-11-02 23:31:02.663	--SchemaZenNull--	2021-11-02 23:31:02.663	True
11844	T10361LA	3	6	56	2021-11-03 02:13:17.26	--SchemaZenNull--	2021-11-03 02:13:17.26	True
11845	LFA80ZX	3	6	53	2021-11-03 04:30:29.65	--SchemaZenNull--	2021-11-03 04:30:29.65	True
11846	T7051LA	5	6	53	2021-11-03 04:33:42.457	--SchemaZenNull--	2021-11-03 04:33:42.457	True
11847	KTU073XA	2	6	53	2021-11-03 04:54:13.52	--SchemaZenNull--	2021-11-03 04:54:13.52	True
11848	LND564YA	2	1	56	2021-11-03 08:16:10.43	--SchemaZenNull--	2021-11-03 08:16:10.43	True
11849	FKJ218XB	6	6	56	2021-11-03 09:17:59.21	--SchemaZenNull--	2021-11-03 09:17:59.21	True
11850	EKY789XX	6	6	56	2021-11-03 09:21:00.233	--SchemaZenNull--	2021-11-03 09:21:00.233	True
11851	FST18YC	4	6	52	2021-11-03 10:02:36.757	--SchemaZenNull--	2021-11-03 10:02:36.757	True
11852	TTD3.49YA	4	6	53	2021-11-03 13:15:02.873	--SchemaZenNull--	2021-11-03 13:15:02.873	True
11853	ABC854XD	3	3	56	2021-11-03 18:11:42.2	--SchemaZenNull--	2021-11-03 18:11:42.2	True
11854	LG71ANG	3	5	56	2021-11-03 21:18:30.847	--SchemaZenNull--	2021-11-03 21:18:30.847	True
11855	YYY845YC	3	3	56	2021-11-03 22:34:46.933	--SchemaZenNull--	2021-11-03 22:34:46.933	True
11856	T11280LA	3	6	53	2021-11-03 23:49:56.03	--SchemaZenNull--	2021-11-03 23:49:56.03	True
11857	T10234LA	3	6	53	2021-11-03 23:50:53.06	--SchemaZenNull--	2021-11-03 23:50:53.06	True
11858	XD351RBC	3	5	53	2021-11-04 01:52:51.64	--SchemaZenNull--	2021-11-04 01:52:51.64	True
11859	AGL688XY	2	3	53	2021-11-04 02:14:44.783	--SchemaZenNull--	2021-11-04 02:14:44.783	True
11860	AAP86XW	2	1	53	2021-11-04 02:21:42.097	--SchemaZenNull--	2021-11-04 02:21:42.097	True
11861	AAA317XV	2	3	53	2021-11-04 05:09:00.997	--SchemaZenNull--	2021-11-04 05:09:00.997	True
11862	KJA683XJ	2	1	53	2021-11-04 05:56:31.347	--SchemaZenNull--	2021-11-04 05:56:31.347	True
11863	FFF 968 ZC	6	3	42	2021-11-04 11:28:52.45	--SchemaZenNull--	2021-11-04 11:28:52.45	True
11864	KTU 730 XX	6	3	42	2021-11-04 11:29:42.123	--SchemaZenNull--	2021-11-04 11:29:42.123	True
11865	FKY685ZA	3	5	53	2021-11-04 11:59:09.733	--SchemaZenNull--	2021-11-04 11:59:09.733	True
11866	APP809YJ	3	4	57	2021-11-04 13:21:54.483	--SchemaZenNull--	2021-11-04 13:21:54.483	True
11867	AAB25YJ	2	6	57	2021-11-04 13:56:05.83	--SchemaZenNull--	2021-11-04 13:56:05.83	True
11868	BEN843ZY	3	6	53	2021-11-04 16:20:40.093	--SchemaZenNull--	2021-11-04 16:20:40.093	True
11869	SMK103XN	2	3	56	2021-11-04 17:08:04.77	--SchemaZenNull--	2021-11-04 17:08:04.77	True
11870	KNT547XA	3	5	56	2021-11-04 17:45:03.72	--SchemaZenNull--	2021-11-04 17:45:03.72	True
11871	EKY615XJ	4	6	56	2021-11-04 21:12:17.727	--SchemaZenNull--	2021-11-04 21:12:17.727	True
11872	JJJ390XY	6	3	57	2021-11-05 08:31:11.797	--SchemaZenNull--	2021-11-05 08:31:11.797	True
11873	FFF968ZC	6	3	55	2021-11-05 08:52:45.463	--SchemaZenNull--	2021-11-05 08:52:45.463	True
11874	BEN519H	3	6	57	2021-11-05 11:27:19.847	--SchemaZenNull--	2021-11-05 11:27:19.847	True
11875	AAA737XL	3	5	57	2021-11-05 11:54:40.853	--SchemaZenNull--	2021-11-05 11:54:40.853	True
11876	AKD64XZ	2	1	56	2021-11-05 20:41:14.117	--SchemaZenNull--	2021-11-05 20:41:14.117	True
11877	LSD390YE	2	1	53	2021-11-06 02:20:07.24	--SchemaZenNull--	2021-11-06 02:20:07.24	True
11878	KJA111XW	2	1	53	2021-11-06 02:29:11.8	--SchemaZenNull--	2021-11-06 02:29:11.8	True
11879	JJJ136XK	21	3	53	2021-11-06 04:15:10.543	--SchemaZenNull--	2021-11-06 04:15:10.543	True
11880	FST978XL	8	3	56	2021-11-06 06:04:40.953	--SchemaZenNull--	2021-11-06 06:04:40.953	True
11881	LSR177XK	4	6	56	2021-11-06 09:43:34.257	--SchemaZenNull--	2021-11-06 09:43:34.257	True
11882	KJA136YD	2	1	56	2021-11-06 10:05:34.043	--SchemaZenNull--	2021-11-06 10:05:34.043	True
11883	LSD563XB	4	6	56	2021-11-06 11:23:26.077	--SchemaZenNull--	2021-11-06 11:23:26.077	True
11884	AKD62XU	3	6	56	2021-11-06 11:49:15.987	--SchemaZenNull--	2021-11-06 11:49:15.987	True
11885	TTD239YA	4	6	56	2021-11-06 17:46:31.25	--SchemaZenNull--	2021-11-06 17:46:31.25	True
11886	AYE 210 XB	6	6	42	2021-11-06 20:05:27.293	--SchemaZenNull--	2021-11-06 20:05:27.293	True
11887	LSR498XK	4	6	53	2021-11-07 00:32:59.53	--SchemaZenNull--	2021-11-07 00:32:59.53	True
11888	MEK355XB	6	6	53	2021-11-07 05:59:50.323	--SchemaZenNull--	2021-11-07 05:59:50.323	True
11889	LSD4544YA	2	3	57	2021-11-07 14:12:28.043	--SchemaZenNull--	2021-11-07 14:12:28.043	True
11890	ABJ411XA	21	6	57	2021-11-07 15:41:12.45	--SchemaZenNull--	2021-11-07 15:41:12.45	True
11891	BDG623YA	2	6	56	2021-11-07 20:26:30.707	--SchemaZenNull--	2021-11-07 20:26:30.707	True
11892	YRE754XA	2	6	56	2021-11-08 06:51:06.19	--SchemaZenNull--	2021-11-08 06:51:06.19	True
11893	AYE204XB	6	6	56	2021-11-08 06:53:18.437	--SchemaZenNull--	2021-11-08 06:53:18.437	True
11894	WDE786YE	6	3	56	2021-11-08 06:57:51.607	--SchemaZenNull--	2021-11-08 06:57:51.607	True
11895	APP117XZ	6	6	56	2021-11-08 07:00:50.31	--SchemaZenNull--	2021-11-08 07:00:50.31	True
11896	YNF172XN	3	3	56	2021-11-08 08:43:54.26	--SchemaZenNull--	2021-11-08 08:43:54.26	True
11897	AYE 204 XB	6	3	42	2021-11-08 09:20:28.713	--SchemaZenNull--	2021-11-08 09:20:28.713	True
11898	JGB 707 ZT	6	3	42	2021-11-08 09:21:10.573	--SchemaZenNull--	2021-11-08 09:21:10.573	True
11899	AKD65XZ	2	1	53	2021-11-08 09:21:56.61	--SchemaZenNull--	2021-11-08 09:21:56.61	True
11900	MEK 355 XB	6	6	42	2021-11-08 09:24:56.233	--SchemaZenNull--	2021-11-08 09:24:56.233	True
11901	APP 117 XZ	6	6	42	2021-11-08 09:26:29.297	--SchemaZenNull--	2021-11-08 09:26:29.297	True
11902	PKA 410 YR	6	6	42	2021-11-08 09:27:13.627	--SchemaZenNull--	2021-11-08 09:27:13.627	True
11903	AKU875YJ	3	6	53	2021-11-08 14:07:33.42	--SchemaZenNull--	2021-11-08 14:07:33.42	True
11904	APP903YE	18	1	53	2021-11-08 17:46:45.453	--SchemaZenNull--	2021-11-08 17:46:45.453	True
11905	SMK479YA	3	6	53	2021-11-08 20:14:39.417	--SchemaZenNull--	2021-11-08 20:14:39.417	True
11906	T7650LA	11	6	53	2021-11-08 21:55:31.023	--SchemaZenNull--	2021-11-08 21:55:31.023	True
11907	AAA769XW	3	6	53	2021-11-08 22:50:28.647	--SchemaZenNull--	2021-11-08 22:50:28.647	True
11908	SRA964YA	4	6	53	2021-11-09 01:40:11.587	--SchemaZenNull--	2021-11-09 01:40:11.587	True
11909	XN524APP	21	6	53	2021-11-09 03:02:14.133	--SchemaZenNull--	2021-11-09 03:02:14.133	True
11910	FSTT912XU	2	1	53	2021-11-09 05:10:07.913	--SchemaZenNull--	2021-11-09 05:10:07.913	True
11911	NNR304XA	3	6	53	2021-11-09 07:51:05.013	--SchemaZenNull--	2021-11-09 07:51:05.013	True
11912	T6655LA	6	6	53	2021-11-09 09:00:00.42	--SchemaZenNull--	2021-11-09 09:00:00.42	True
11913	T11434LA	6	6	53	2021-11-09 09:01:40.03	--SchemaZenNull--	2021-11-09 09:01:40.03	True
11914	AAB07YJ	6	6	53	2021-11-09 09:03:35.827	--SchemaZenNull--	2021-11-09 09:03:35.827	True
11915	T568LA	6	6	53	2021-11-09 11:49:11.443	--SchemaZenNull--	2021-11-09 11:49:11.443	True
11916	DAL91YE	3	6	53	2021-11-09 11:57:30.453	--SchemaZenNull--	2021-11-09 11:57:30.453	True
11917	BBJ76ZY	3	6	53	2021-11-09 11:59:05.68	--SchemaZenNull--	2021-11-09 11:59:05.68	True
11918	YYY510YC	3	3	53	2021-11-09 13:21:20.39	--SchemaZenNull--	2021-11-09 13:21:20.39	True
11919	LSR239XV	6	6	53	2021-11-09 16:48:58.88	--SchemaZenNull--	2021-11-09 16:48:58.88	True
11920	FSR363YD	2	1	53	2021-11-09 20:36:21.24	--SchemaZenNull--	2021-11-09 20:36:21.24	True
11921	AGU114YV	2	6	53	2021-11-09 21:09:30.53	--SchemaZenNull--	2021-11-09 21:09:30.53	True
11922	AYE330XP	3	6	53	2021-11-10 00:17:12.26	--SchemaZenNull--	2021-11-10 00:17:12.26	True
11923	KSF242YA	8	6	53	2021-11-10 00:39:39.19	--SchemaZenNull--	2021-11-10 00:39:39.19	True
11924	UGH461XR	2	6	53	2021-11-10 01:50:27.183	--SchemaZenNull--	2021-11-10 01:50:27.183	True
11925	MGU694ZF	3	6	53	2021-11-10 02:04:50.703	--SchemaZenNull--	2021-11-10 02:04:50.703	True
11926	T10463LA	2	6	53	2021-11-10 02:30:06.033	--SchemaZenNull--	2021-11-10 02:30:06.033	True
11927	SMK498XX	2	3	53	2021-11-10 03:23:19.507	--SchemaZenNull--	2021-11-10 03:23:19.507	True
11928	LND188XX	8	6	53	2021-11-10 04:59:22.09	--SchemaZenNull--	2021-11-10 04:59:22.09	True
11929	FKJ143XT	8	6	53	2021-11-10 05:02:23.16	--SchemaZenNull--	2021-11-10 05:02:23.16	True
11930	BDJ180XE	5	6	53	2021-11-10 07:44:20.48	--SchemaZenNull--	2021-11-10 07:44:20.48	True
11931	AAA188XN	6	3	53	2021-11-10 08:23:58.693	--SchemaZenNull--	2021-11-10 08:23:58.693	True
11932	EKY788XX	6	3	53	2021-11-10 08:25:21.09	--SchemaZenNull--	2021-11-10 08:25:21.09	True
11933	WDE313YE	18	6	53	2021-11-10 08:43:32.323	--SchemaZenNull--	2021-11-10 08:43:32.323	True
11934	BDG714XU	4	6	53	2021-11-10 09:31:06.743	--SchemaZenNull--	2021-11-10 09:31:06.743	True
11935	FST84YC	4	6	53	2021-11-10 10:00:43.057	--SchemaZenNull--	2021-11-10 10:00:43.057	True
11936	BDG995XA	3	6	57	2021-11-10 11:18:00.667	--SchemaZenNull--	2021-11-10 11:18:00.667	True
11937	LGT464XA	3	6	57	2021-11-10 11:27:49.54	--SchemaZenNull--	2021-11-10 11:27:49.54	True
11938	SFU78XA	3	6	57	2021-11-10 14:23:56.303	--SchemaZenNull--	2021-11-10 14:23:56.303	True
11939	BEN547YA	2	6	53	2021-11-10 23:18:12.7	--SchemaZenNull--	2021-11-10 23:18:12.7	True
11940	FST28YC	4	6	53	2021-11-11 00:12:22.447	--SchemaZenNull--	2021-11-11 00:12:22.447	True
11941	KSF466XX	8	6	53	2021-11-11 02:51:18.33	--SchemaZenNull--	2021-11-11 02:51:18.33	True
11942	KJA132YA	2	1	53	2021-11-11 03:01:33.587	--SchemaZenNull--	2021-11-11 03:01:33.587	True
11943	KUT940XT	2	2	53	2021-11-11 05:38:19.193	--SchemaZenNull--	2021-11-11 05:38:19.193	True
11944	FST 517 XX	6	6	42	2021-11-11 14:05:49.53	--SchemaZenNull--	2021-11-11 14:05:49.53	True
11945	LSR 409 XX	6	6	42	2021-11-11 14:06:25.233	--SchemaZenNull--	2021-11-11 14:06:25.233	True
11946	AYE526ZQ	4	6	53	2021-11-11 18:08:51.903	--SchemaZenNull--	2021-11-11 18:08:51.903	True
11947	AYE538ZQ	4	6	53	2021-11-11 18:09:47.033	--SchemaZenNull--	2021-11-11 18:09:47.033	True
11948	ABC874XJ	3	6	53	2021-11-11 22:54:27.123	--SchemaZenNull--	2021-11-11 22:54:27.123	True
11949	AYE212XB	2	6	53	2021-11-11 22:58:22.787	--SchemaZenNull--	2021-11-11 22:58:22.787	True
11950	GGE566XW	3	6	53	2021-11-11 23:00:38.11	--SchemaZenNull--	2021-11-11 23:00:38.11	True
11951	FKJ847XJ	5	1	53	2021-11-12 01:48:03.687	--SchemaZenNull--	2021-11-12 01:48:03.687	True
11952	AAA28XT	5	6	53	2021-11-12 04:00:34.013	--SchemaZenNull--	2021-11-12 04:00:34.013	True
11953	T12113LA	2	6	53	2021-11-12 04:10:15.403	--SchemaZenNull--	2021-11-12 04:10:15.403	True
11954	FKJ74XR	2	3	53	2021-11-12 04:49:57.153	--SchemaZenNull--	2021-11-12 04:49:57.153	True
